Elena Ocon,Llave de Cadena,4.536292
Gema Perez,Sierra Circular,30.83934,Moldes Pavimento,11.161865,Serrucho,6.3720975
Oscar Yuste,Resina para suelos,29.08089,Recortadora de borde,22.0,Taladro,21.712097
Oscar Ximol,Sierra Circular,17.87271,Fresadora,15.740742,Carretilla,11.779245
Tomas Perez,Sierra Circular,22.8289,Disco Diamante,8.726011,Recortadora de borde,8.710961
Laura Lopez,Sierra Circular,22.86996,Resina para suelos,19.774958,Moldes Pavimento,11.333719
Kendra Ocon,Resina para suelos,32.330906,Fresadora,17.367039,Recortadora de borde,14.387804
Kendra Minguez,Fresadora,25.070992,Sierra Circular,19.197628,Recortadora de borde,12.206049
Diana Quesada,Taladro,15.113784,Carretilla,12.23951,Abrazadera angulo recto,5.2952356
Gema Camino,Recortadora de borde,11.465429,MicroSoplete,8.530605
Sandra Minguez,Carretilla,22.122103,Taladro,12.662082,MicroSoplete,8.685297
Ubaldo Kostadiris,Resina para suelos,36.94034,Taladro,15.440684,Abrazadera angulo recto,5.7925544
Elena Vitola,Sierra Circular,20.54981,Carretilla,10.641223,Llave de Correa,3.9281883
Sandra Esteban,Fresadora,25.787235,Sierra Circular,24.777763,Recortadora de borde,12.828704
Isabel Nu?ez,Resina para suelos,30.0764,Sierra Circular,18.60845,Recortadora de borde,13.877473
Oscar Tasio,Taladro,16.865368,Disco Diamante,9.814883,Moldes Pavimento,8.345748
Violeta Yuste,Taladro,21.604097,Recortadora de borde,21.354225,Resina para suelos,16.681822
Patricia Diaz,Martillo,3.2448292,Serrucho,3.244565,Caja de tirafondos,1.4215901
Nuria Ucelai,Fresadora,24.069534,Recortadora de borde,11.182535,Disco Diamante,10.593987
Javier Nu?ez,Sierra Circular,19.007359,Taladro,16.893053,Recortadora de borde,12.038171
Alberto Perez,Recortadora de borde,14.738573,Carretilla,8.485828,Llave de Cadena,4.009647
Kendra Ba?os,Fresadora,25.93825,Disco Diamante,8.440647,Moldes Pavimento,8.347561
Nuria Diaz,Resina para suelos,31.538177,Sierra Circular,23.44194,Fresadora,20.94954
Francisco Idiazabal,Taladro,24.562305,Fresadora,19.277596,Recortadora de borde,15.565885
Xabier Esteban,Taladro,20.212688,Disco Diamante,12.608593,Carretilla,10.650736
Patricia Minguez,Sierra Circular,27.78275,Fresadora,26.271572,Disco Diamante,9.680032
Patricia Esteban,Carretilla,7.5991282,Disco Diamante,6.461804,Abrazadera angulo recto,6.2718816
Francisco Yuste,Resina para suelos,19.91998,Disco Diamante,12.672469,Llave de Cadena,7.8012033
Kendra Ximol,Taladro,16.367704,Recortadora de borde,9.7942705,Disco Diamante,9.297553
Nuria Ucelai,Resina para suelos,27.59078,Fresadora,17.62964,Moldes Pavimento,13.0
Javier Minguez,Taladro,21.328766,Recortadora de borde,16.197073,Carretilla,14.561363
Elena Diaz,Carretilla,9.402534,Disco Diamante,9.20105,Recortadora de borde,8.95249
Xabier Ximol,Taladro,17.37838,Carretilla,10.865654,MicroSoplete,7.0611873
Alberto Ramirez,Taladro,15.61051,Recortadora de borde,15.4786215,Abrazadera angulo recto,7.82976
Xabier Ximol,Resina para suelos,27.697874,Fresadora,15.763305,MicroSoplete,10.601058
Laura Tasio,Resina para suelos,28.112234,Sierra Circular,20.1952,Fresadora,17.109632
Violeta Sanchez,Recortadora de borde,11.101442,MicroSoplete,8.854466,Moldes Pavimento,8.0553875
Roberto Vitola,Sierra Circular,19.53483,Recortadora de borde,10.470522,MicroSoplete,8.473368
Elena Perez,Taladro,17.415323,Carretilla,11.1206455,Disco Diamante,10.212174
Patricia Ocon,Sierra Circular,26.873325,Taladro,11.875624,Disco Diamante,10.440089
Francisco Esteban,Recortadora de borde,9.681577,Moldes Pavimento,6.2217293,Llave de Cadena,5.35566
Sandra Idiazabal,Resina para suelos,25.037783,Fresadora,20.18316,Recortadora de borde,10.648722
Manuel Camino,Taladro,25.09865,Resina para suelos,15.782719,Disco Diamante,9.699965
Yolanda Minguez,Resina para suelos,34.364174,Sierra Circular,17.363335,Taladro,17.238203
Xabier Ba?os,Taladro,19.077019,Sierra Circular,18.377037,MicroSoplete,9.259513
Ubaldo Esteban,Resina para suelos,25.562765,Taladro,20.905033,Disco Diamante,11.643764
Isabel Lopez,Resina para suelos,30.637852,Fresadora,19.252838,Moldes Pavimento,7.7041597
Hector Ucelai,Taladro,15.686842,Abrazadera angulo recto,5.4950514,Llave de Cadena,5.120193
Manuel Lopez,Sierra Circular,34.91453,Resina para suelos,30.507126,Taladro,17.22139
